id,model_name,architecture_config,semantic_answer_reference_similarity,semantic_context_reference_similarity,semantic_question_answer_alignment,semantic_question_context_alignment,semantic_answer_mean,semantic_context_mean,semantic_mean
q_203,Llama 3.2 3B,Image-Text-RAG,0.8308661580085754,0.8309242725372314,0.8624758720397949,0.6932768821716309,0.8466710150241852,0.7621005773544312,0.8043857961893082
q_204,Llama 3.2 3B,Image-Text-RAG,0.8363564014434814,0.8394128084182739,0.8542500734329224,0.7221548557281494,0.8453032374382019,0.7807838320732117,0.8130435347557068
q_205,Llama 3.2 3B,Image-Text-RAG,0.823682427406311,0.7900370955467224,0.8750218152999878,0.7738791704177856,0.8493521213531494,0.781958132982254,0.8156551271677017
q_206,Llama 3.2 3B,Image-Text-RAG,0.8819524645805359,0.9285513162612915,0.8653585910797119,0.8216345906257629,0.8736555278301239,0.8750929534435272,0.8743742406368256
q_207,Llama 3.2 3B,Image-Text-RAG,0.8096413016319275,0.8762462735176086,0.8061136603355408,0.7885759472846985,0.8078774809837341,0.8324111104011536,0.8201442956924438
q_208,Llama 3.2 3B,Image-Text-RAG,0.8431177735328674,0.8608046770095825,0.941713273525238,0.7661168575286865,0.8924155235290527,0.8134607672691345,0.8529381453990936
q_209,Llama 3.2 3B,Image-Text-RAG,0.8376727104187012,0.9179189205169678,0.7842574119567871,0.6967818737030029,0.8109650611877441,0.8073503971099854,0.8091577291488647
q_210,Llama 3.2 3B,Image-Text-RAG,0.6984372138977051,0.8182604312896729,0.9165821671485901,0.6885411739349365,0.8075096905231476,0.7534008026123047,0.7804552465677261
q_211,Llama 3.2 3B,Image-Text-RAG,0.7714385986328125,0.7665194272994995,0.7938277125358582,0.6531646251678467,0.7826331555843353,0.7098420262336731,0.7462375909090042
q_215,Llama 3.2 3B,Image-Text-RAG,0.7728283405303955,0.8777305483818054,0.7774049639701843,0.7133491039276123,0.7751166522502899,0.7955398261547089,0.7853282392024994
q_216,Llama 3.2 3B,Image-Text-RAG,0.8766816854476929,0.7935812473297119,0.8891428709030151,0.7265751361846924,0.882912278175354,0.7600781917572021,0.8214952349662781
q_217,Llama 3.2 3B,Image-Text-RAG,0.836503267288208,0.9429575204849243,0.9303684830665588,0.8510440587997437,0.8834358751773834,0.897000789642334,0.8902183324098587
q_218,Llama 3.2 3B,Image-Text-RAG,0.8517864346504211,0.7999467849731445,0.8755797147750854,0.7421543598175049,0.8636830747127533,0.7710505723953247,0.817366823554039
q_219,Llama 3.2 3B,Image-Text-RAG,0.8268907070159912,0.8855942487716675,0.8182586431503296,0.7076147794723511,0.8225746750831604,0.7966045141220093,0.8095895946025848
q_220,Llama 3.2 3B,Image-Text-RAG,0.8718505501747131,0.7712219953536987,0.7971069812774658,0.779360294342041,0.8344787657260895,0.7752911448478699,0.8048849552869797
q_221,Llama 3.2 3B,Image-Text-RAG,0.8661539554595947,0.9038139581680298,0.9121801853179932,0.814419686794281,0.889167070388794,0.8591168224811554,0.8741419464349747
q_222,Llama 3.2 3B,Image-Text-RAG,0.8670753240585327,0.9002429842948914,0.8783295154571533,0.7937713861465454,0.872702419757843,0.8470071852207184,0.8598548024892807
q_223,Llama 3.2 3B,Image-Text-RAG,0.9453130960464478,0.8920358419418335,0.8973643779754639,0.7490376830101013,0.9213387370109558,0.8205367624759674,0.8709377497434616
q_225,Llama 3.2 3B,Image-Text-RAG,0.9739389419555664,0.8024954199790955,0.7874043583869934,0.7637256979942322,0.8806716501712799,0.7831105589866638,0.8318911045789719
q_226,Llama 3.2 3B,Image-Text-RAG,0.7332610487937927,0.8816633224487305,0.921236515045166,0.697083055973053,0.8272487819194794,0.7893731892108917,0.8083109855651855
q_227,Llama 3.2 3B,Image-Text-RAG,0.8107079863548279,0.8382188081741333,0.8318965435028076,0.7535269260406494,0.8213022649288177,0.7958728671073914,0.8085875660181046
q_004,Llama 3.2 3B,Image-RAG,0.8004748821258545,0.9131768941879272,0.798872709274292,0.60779869556427,0.7996737957000732,0.7604877948760986,0.7800807952880859
q_005,Llama 3.2 3B,Image-RAG,0.8195239305496216,0.8090048432350159,0.8449081182479858,0.6261731386184692,0.8322160243988037,0.7175889909267426,0.7749025076627731
q_006,Llama 3.2 3B,Image-RAG,0.8217284679412842,0.8099163770675659,0.7809562087059021,0.6988494396209717,0.8013423383235931,0.7543829083442688,0.777862623333931
q_007,Llama 3.2 3B,Image-RAG,0.8728383779525757,0.7358866930007935,0.9365000128746033,0.6744674444198608,0.9046691954135895,0.7051770687103271,0.8049231320619583
q_009,Llama 3.2 3B,Image-RAG,0.8826976418495178,0.7946988344192505,0.8341155052185059,0.7627630233764648,0.8584065735340118,0.7787309288978577,0.8185687512159348
q_010,Llama 3.2 3B,Image-RAG,0.7523472309112549,0.784212052822113,0.9039313793182373,0.746738851070404,0.8281393051147461,0.7654754519462585,0.7968073785305023
q_011,Llama 3.2 3B,Image-RAG,0.7824616432189941,0.8460519313812256,0.8232086300849915,0.6690153479576111,0.8028351366519928,0.7575336396694183,0.7801843881607056
q_012,Llama 3.2 3B,Image-RAG,0.8373746275901794,0.680664598941803,0.878350019454956,0.647962749004364,0.8578623235225677,0.6643136739730835,0.7610879987478256
q_013,Llama 3.2 3B,Image-RAG,0.7665549516677856,0.8963309526443481,0.857439398765564,0.7237747311592102,0.8119971752166748,0.8100528419017792,0.811025008559227
q_014,Llama 3.2 3B,Image-RAG,0.7218940258026123,0.8357533812522888,0.8055107593536377,0.5626097917556763,0.763702392578125,0.6991815865039825,0.7314419895410538
q_015,Llama 3.2 3B,Image-RAG,0.8165115118026733,0.897299587726593,0.7956360578536987,0.6418526768684387,0.806073784828186,0.7695761322975159,0.787824958562851
q_016,Llama 3.2 3B,Image-RAG,0.8039621114730835,0.6856722235679626,0.8509384989738464,0.6033033132553101,0.827450305223465,0.6444877684116364,0.7359690368175507
q_017,Llama 3.2 3B,Image-RAG,0.9033288359642029,0.8431235551834106,0.8444947004318237,0.7274086475372314,0.8739117681980133,0.785266101360321,0.8295889347791672
q_018,Llama 3.2 3B,Image-RAG,0.9314917325973511,0.7708327770233154,0.8256619572639465,0.7061449885368347,0.8785768449306488,0.7384888827800751,0.8085328638553619
q_021,Llama 3.2 3B,Image-RAG,0.884319007396698,0.9105738997459412,0.8841243982315063,0.7882498502731323,0.8842217028141022,0.8494118750095367,0.8668167889118195
q_028,Llama 3.2 3B,Image-RAG,0.8680906295776367,0.8649064302444458,0.8001137971878052,0.7413352727890015,0.834102213382721,0.8031208515167236,0.8186115324497223
q_029,Llama 3.2 3B,Image-RAG,0.7766812443733215,0.8903654217720032,0.9186252355575562,0.8163539171218872,0.8476532399654388,0.8533596694469452,0.850506454706192
q_056,Llama 3.2 3B,Image-RAG,0.7336636781692505,0.7329741716384888,0.9394004940986633,0.6030606031417847,0.8365320861339569,0.6680173873901367,0.7522747367620468
q_057,Llama 3.2 3B,Image-RAG,0.8467725515365601,0.7477589249610901,0.9336270093917847,0.6795961856842041,0.8901997804641724,0.7136775553226471,0.8019386678934097
q_058,Llama 3.2 3B,Image-RAG,0.8145996928215027,0.8649948835372925,0.8391221165657043,0.770222544670105,0.8268609046936035,0.8176087141036987,0.8222348093986511
q_059,Llama 3.2 3B,Image-RAG,0.8609192967414856,0.7325199842453003,0.9149247407913208,0.6662417650222778,0.8879220187664032,0.6993808746337891,0.7936514467000961
q_060,Llama 3.2 3B,Image-RAG,0.9011489152908325,0.7813723087310791,0.8829048871994019,0.65291428565979,0.8920269012451172,0.7171432971954346,0.8045850992202759
q_061,Llama 3.2 3B,Image-RAG,0.8096233010292053,0.7737821340560913,0.8469481468200684,0.696304440498352,0.8282857239246368,0.7350432872772217,0.7816645056009293
q_062,Llama 3.2 3B,Image-RAG,0.7031077146530151,0.6607977151870728,0.876460075378418,0.6005772352218628,0.7897838950157166,0.6306874752044678,0.7102356851100922
q_063,Llama 3.2 3B,Image-RAG,0.8980949521064758,0.8389363884925842,0.8265135288238525,0.6731405258178711,0.8623042404651642,0.7560384571552277,0.8091713488101959
q_064,Llama 3.2 3B,Image-RAG,0.8965458273887634,0.6958520412445068,0.8771452903747559,0.6965518593788147,0.8868455588817596,0.6962019503116608,0.7915237545967102
q_065,Llama 3.2 3B,Image-RAG,0.830880880355835,0.8108342885971069,0.8858801126480103,0.691856861114502,0.8583804965019226,0.7513455748558044,0.8048630356788635
q_066,Llama 3.2 3B,Image-RAG,0.8051425814628601,0.7114886045455933,0.9070253372192383,0.6768604516983032,0.8560839593410492,0.6941745281219482,0.7751292437314987
q_067,Llama 3.2 3B,Image-RAG,0.835752010345459,0.8868259191513062,0.881379246711731,0.7187633514404297,0.858565628528595,0.8027946352958679,0.8306801319122314
q_068,Llama 3.2 3B,Image-RAG,0.7746686935424805,0.7148879170417786,0.9041415452957153,0.6780627965927124,0.8394051194190979,0.6964753568172455,0.7679402381181717
q_069,Llama 3.2 3B,Image-RAG,0.8909513354301453,0.6803476810455322,0.8437739610671997,0.627604067325592,0.8673626482486725,0.6539758741855621,0.7606692612171173
q_070,Llama 3.2 3B,Image-RAG,0.7765840888023376,0.8188939094543457,0.9342888593673706,0.7008951902389526,0.8554364740848541,0.7598945498466492,0.8076655119657516
q_071,Llama 3.2 3B,Image-RAG,0.8603440523147583,0.7342697978019714,0.8602356314659119,0.6268980503082275,0.8602898418903351,0.6805839240550995,0.7704368829727173
q_072,Llama 3.2 3B,Image-RAG,0.7987432479858398,0.7216289043426514,0.8069579005241394,0.6403838992118835,0.8028505742549896,0.6810064017772675,0.7419284880161285
q_073,Llama 3.2 3B,Image-RAG,0.8498077392578125,0.8443777561187744,0.9480498433113098,0.6870677471160889,0.8989287912845612,0.7657227516174316,0.8323257714509964
q_074,Llama 3.2 3B,Image-RAG,0.8784365057945251,0.8992609977722168,0.9287325143814087,0.7277431488037109,0.9035845100879669,0.8135020732879639,0.8585432916879654
q_078,Llama 3.2 3B,Image-RAG,0.8731107711791992,0.8589370250701904,0.9258222579956055,0.7450355887413025,0.8994665145874023,0.8019863069057465,0.8507264107465744
q_079,Llama 3.2 3B,Image-RAG,0.792723536491394,0.6234042644500732,0.8439092636108398,0.6540110111236572,0.8183164000511169,0.6387076377868652,0.7285120189189911
q_082,Llama 3.2 3B,Image-RAG,0.732836127281189,0.7083896994590759,0.8780023455619812,0.6608027219772339,0.8054192364215851,0.6845962107181549,0.74500772356987
q_084,Llama 3.2 3B,Image-RAG,0.9671369791030884,0.8854478001594543,0.8734747171401978,0.748377799987793,0.9203058481216431,0.8169128000736237,0.8686093240976334
q_085,Llama 3.2 3B,Image-RAG,0.7541540265083313,0.7645343542098999,0.7911441922187805,0.6586624979972839,0.7726491093635559,0.7115984261035919,0.7421237677335739
q_086,Llama 3.2 3B,Image-RAG,0.7413378357887268,0.7492855787277222,0.8819725513458252,0.645962119102478,0.811655193567276,0.6976238489151001,0.754639521241188
q_094,Llama 3.2 3B,Image-RAG,0.8813673257827759,0.8493210673332214,0.9316854476928711,0.740631103515625,0.9065263867378235,0.7949760854244232,0.8507512360811234
q_099,Llama 3.2 3B,Image-RAG,0.8785532712936401,0.735961377620697,0.9234827160835266,0.7107486724853516,0.9010179936885834,0.7233550250530243,0.8121865093708038
q_100,Llama 3.2 3B,Image-RAG,0.8228024244308472,0.7638524174690247,0.9257809519767761,0.7051634788513184,0.8742916882038116,0.7345079481601715,0.8043998181819916
q_101,Llama 3.2 3B,Image-RAG,0.8350831270217896,0.8013609647750854,0.933359682559967,0.7623693943023682,0.8842214047908783,0.7818651795387268,0.8330432921648026
q_103,Llama 3.2 3B,Image-RAG,0.7254359126091003,0.7849283218383789,0.8636115789413452,0.7175923585891724,0.7945237457752228,0.7512603402137756,0.7728920429944992
q_104,Llama 3.2 3B,Image-RAG,0.8547184467315674,0.74517822265625,0.8587872982025146,0.6593006253242493,0.856752872467041,0.7022394239902496,0.7794961482286453
q_105,Llama 3.2 3B,Image-RAG,0.771079421043396,0.7346550226211548,0.9465207457542419,0.6532208919525146,0.858800083398819,0.6939379572868347,0.7763690203428268
q_106,Llama 3.2 3B,Image-RAG,0.7959001660346985,0.8696788549423218,0.887928307056427,0.7566162943840027,0.8419142365455627,0.8131475746631622,0.8275309056043625
q_107,Llama 3.2 3B,Image-RAG,0.8191485404968262,0.7663609981536865,0.8912853002548218,0.7437600493431091,0.855216920375824,0.7550605237483978,0.8051387220621109
q_108,Llama 3.2 3B,Image-RAG,0.7780354022979736,0.8471568822860718,0.8669846057891846,0.7083480358123779,0.8225100040435791,0.7777524590492249,0.800131231546402
q_109,Llama 3.2 3B,Image-RAG,0.7223020792007446,0.6904024481773376,0.9341576099395752,0.6541138887405396,0.8282298445701599,0.6722581684589386,0.7502440065145493
q_110,Llama 3.2 3B,Image-RAG,0.8583628535270691,0.6923969984054565,0.8805668354034424,0.6494325399398804,0.8694648444652557,0.6709147691726685,0.7701898068189621
q_111,Llama 3.2 3B,Image-RAG,0.890755832195282,0.7509780526161194,0.9124089479446411,0.6850011944770813,0.9015823900699615,0.7179896235466003,0.809786006808281
q_112,Llama 3.2 3B,Image-RAG,0.9161187410354614,0.8178231120109558,0.8309634327888489,0.7465817332267761,0.8735410869121552,0.782202422618866,0.8278717547655106
q_114,Llama 3.2 3B,Image-RAG,0.7739297151565552,0.7746647596359253,0.8062070608139038,0.6247105598449707,0.7900683879852295,0.699687659740448,0.7448780238628387
q_115,Llama 3.2 3B,Image-RAG,0.9050475358963013,0.800777792930603,0.9049572348594666,0.7487581372261047,0.9050023853778839,0.7747679650783539,0.8398851752281189
q_116,Llama 3.2 3B,Image-RAG,0.7514431476593018,0.8271379470825195,0.8388179540634155,0.6515758037567139,0.7951305508613586,0.7393568754196167,0.7672437131404877
q_118,Llama 3.2 3B,Image-RAG,0.800864577293396,0.7520924806594849,0.8174986243247986,0.6060675978660583,0.8091816008090973,0.6790800392627716,0.7441308200359344
q_119,Llama 3.2 3B,Image-RAG,0.8894703984260559,0.6496789455413818,0.9181290864944458,0.6103183031082153,0.9037997424602509,0.6299986243247986,0.7668991833925247
q_123,Llama 3.2 3B,Image-RAG,0.8183820247650146,0.7884133458137512,0.8529126644134521,0.7534692287445068,0.8356473445892334,0.770941287279129,0.8032943159341812
q_134,Llama 3.2 3B,Image-RAG,0.7932852506637573,0.7050342559814453,0.8491746187210083,0.6845840811729431,0.8212299346923828,0.6948091685771942,0.7580195516347885
q_136,Llama 3.2 3B,Image-RAG,0.7893065214157104,0.8978025913238525,0.9340396523475647,0.791595458984375,0.8616730868816376,0.8446990251541138,0.8531860560178757
q_139,Llama 3.2 3B,Image-RAG,0.9416582584381104,0.6804378032684326,0.8598320484161377,0.6188437938690186,0.900745153427124,0.6496407985687256,0.7751929759979248
q_140,Llama 3.2 3B,Image-RAG,0.854988694190979,0.7232457399368286,0.8004482388496399,0.5355212688446045,0.8277184665203094,0.6293835043907166,0.728550985455513
q_141,Llama 3.2 3B,Image-RAG,0.8554812669754028,0.7599256634712219,0.9303973913192749,0.6825922727584839,0.8929393291473389,0.7212589681148529,0.8070991486310959
q_156,Llama 3.2 3B,Image-RAG,0.8756264448165894,0.76585853099823,0.9266332387924194,0.7017332315444946,0.9011298418045044,0.7337958812713623,0.8174628615379333
q_157,Llama 3.2 3B,Image-RAG,0.6881192922592163,0.8647198677062988,0.8630977272987366,0.7592249512672424,0.7756085097789764,0.8119724094867706,0.7937904596328735
q_158,Llama 3.2 3B,Image-RAG,0.8706039190292358,0.7815254926681519,0.9179588556289673,0.6385751962661743,0.8942813873291016,0.7100503444671631,0.8021658658981323
q_163,Llama 3.2 3B,Image-RAG,0.8876329064369202,0.8918701410293579,0.888877272605896,0.8232955932617188,0.8882550895214081,0.8575828671455383,0.8729189783334732
q_167,Llama 3.2 3B,Image-RAG,0.8699343204498291,0.8238503932952881,0.8671891689300537,0.6227335929870605,0.8685617446899414,0.7232919931411743,0.7959268689155579
q_168,Llama 3.2 3B,Image-RAG,0.8063567876815796,0.7468744516372681,0.9219167828559875,0.622245192527771,0.8641367852687836,0.6845598220825195,0.7743483036756516
q_169,Llama 3.2 3B,Image-RAG,0.7744604349136353,0.7048046588897705,0.8404318690299988,0.6602956652641296,0.807446151971817,0.6825501620769501,0.7449981570243835
q_179,Llama 3.2 3B,Image-RAG,0.8759102821350098,0.6748340725898743,0.8745649456977844,0.679646372795105,0.8752376139163971,0.6772402226924896,0.7762389183044434
q_180,Llama 3.2 3B,Image-RAG,0.815405011177063,0.8057038187980652,0.7922358512878418,0.6658904552459717,0.8038204312324524,0.7357971370220184,0.7698087841272354
q_181,Llama 3.2 3B,Image-RAG,0.7539607286453247,0.7968480587005615,0.9041665196418762,0.6693471670150757,0.8290636241436005,0.7330976128578186,0.7810806185007095
q_182,Llama 3.2 3B,Image-RAG,0.861882746219635,0.9347332715988159,0.8551580905914307,0.7128331661224365,0.8585204184055328,0.8237832188606262,0.8411518186330795
q_183,Llama 3.2 3B,Image-RAG,0.9220881462097168,0.8417707681655884,0.9080222249031067,0.7479932904243469,0.9150551855564117,0.7948820292949677,0.8549686074256897
q_184,Llama 3.2 3B,Image-RAG,0.8814307451248169,0.8827165365219116,0.7919805645942688,0.6831984519958496,0.8367056548595428,0.7829574942588806,0.8098315745592117
q_185,Llama 3.2 3B,Image-RAG,0.751151442527771,0.9110440015792847,0.840469479560852,0.7886613607406616,0.7958104610443115,0.8498526811599731,0.8228315711021423
q_186,Llama 3.2 3B,Image-RAG,0.8663251399993896,0.887779712677002,0.7803305387496948,0.6922714710235596,0.8233278393745422,0.7900255918502808,0.8066767156124115
q_187,Llama 3.2 3B,Image-RAG,0.763037919998169,0.718895673751831,0.7900829315185547,0.6623091101646423,0.7765604257583618,0.6906023919582367,0.7335814088582993
q_188,Llama 3.2 3B,Image-RAG,0.8820633292198181,0.8885610103607178,0.8630796074867249,0.7004563212394714,0.8725714683532715,0.7945086658000946,0.833540067076683
q_189,Llama 3.2 3B,Image-RAG,0.881311297416687,0.7874819040298462,0.9010331630706787,0.7322944402694702,0.8911722302436829,0.7598881721496582,0.8255302011966705
q_192,Llama 3.2 3B,Image-RAG,0.8643462061882019,0.9276324510574341,0.8272906541824341,0.6584548950195312,0.845818430185318,0.7930436730384827,0.8194310516119003
q_193,Llama 3.2 3B,Image-RAG,0.8757968544960022,0.6869957447052002,0.9278225898742676,0.6958751082420349,0.9018097221851349,0.6914354264736176,0.7966225743293762
q_194,Llama 3.2 3B,Image-RAG,0.9289594888687134,0.8768371343612671,0.756666898727417,0.6574676632881165,0.8428131937980652,0.7671523988246918,0.8049827963113785
q_195,Llama 3.2 3B,Image-RAG,0.7864096760749817,0.8769132494926453,0.8580029606819153,0.681064784526825,0.8222063183784485,0.7789890170097351,0.8005976676940918
q_196,Llama 3.2 3B,Image-RAG,0.8294803500175476,0.754461407661438,0.9009191393852234,0.7018325328826904,0.8651997447013855,0.7281469702720642,0.7966733574867249
q_203,Llama 3.2 3B,Image-RAG,0.8391923904418945,0.8309242725372314,0.8198185563087463,0.6389572620391846,0.8295054733753204,0.734940767288208,0.7822231203317642
q_204,Llama 3.2 3B,Image-RAG,0.7340415716171265,0.6629188656806946,0.7970762252807617,0.6673223972320557,0.7655588984489441,0.6651206314563751,0.7153397649526596
q_205,Llama 3.2 3B,Image-RAG,0.8385096788406372,0.781662106513977,0.8700870275497437,0.6575449109077454,0.8542983531951904,0.7196035087108612,0.7869509309530258
q_206,Llama 3.2 3B,Image-RAG,0.8888564705848694,0.8333405256271362,0.8274561166763306,0.7205591201782227,0.8581562936306,0.7769498229026794,0.8175530582666397
